loss,iteration,epoch,batch,time
0.004346032161265612,613,204,1,432.6071310043335
0.004076250828802586,614,204,2,433.24588918685913
0.004181413911283016,615,205,0,434.07791805267334
0.003993422258645296,616,205,1,434.7363660335541
0.004603992216289043,617,205,2,435.3856165409088
0.0037148918490856886,618,206,0,436.27393412590027
0.0037817207630723715,619,206,1,436.9366545677185
0.003803203348070383,620,206,2,437.57470774650574
0.004452910274267197,621,207,0,438.4062123298645
0.004415426403284073,622,207,1,439.0717668533325
0.003879535710439086,623,207,2,439.7276544570923
0.003895408706739545,624,208,0,440.5704097747803
0.0047448379918932915,625,208,1,441.2174746990204
0.0037057644221931696,626,208,2,441.86620140075684
0.00370798259973526,627,209,0,442.70336413383484
0.004245555028319359,628,209,1,443.36110496520996
0.003936843015253544,629,209,2,443.9937539100647
0.003941644448786974,630,210,0,444.84537863731384
0.004517080262303352,631,210,1,445.45715737342834
0.003995821811258793,632,210,2,446.10296630859375
0.004071007017046213,633,211,0,446.9438955783844
0.004458528943359852,634,211,1,447.5847373008728
0.0038218777626752853,635,211,2,448.22247886657715
0.0035019784700125456,636,212,0,449.0552625656128
0.003938210662454367,637,212,1,449.7207751274109
0.0036093939561396837,638,212,2,450.3925452232361
0.004533898085355759,639,213,0,451.24846053123474
0.0044957902282476425,640,213,1,451.9222180843353
0.003937096800655127,641,213,2,452.55761432647705
0.0038232433144003153,642,214,0,453.4103786945343
0.0038901022635400295,643,214,1,454.05027770996094
0.004413519520312548,644,214,2,454.67731165885925
0.00428478978574276,645,215,0,455.52086758613586
0.0033846870064735413,646,215,1,456.12889337539673
0.004274861887097359,647,215,2,456.76353549957275
0.0041311075910925865,648,216,0,457.6106779575348
0.003622782649472356,649,216,1,458.2456405162811
0.0035888454876840115,650,216,2,458.88726592063904
0.003683523740619421,651,217,0,459.7393536567688
0.0038916768971830606,652,217,1,460.3985085487366
0.003956878557801247,653,217,2,461.0308005809784
0.0037702766712754965,654,218,0,461.87288761138916
0.003992191981524229,655,218,1,462.50086402893066
0.003473617136478424,656,218,2,463.137179851532
0.003913114778697491,657,219,0,463.97559094429016
0.0040184552781283855,658,219,1,464.62552881240845
0.0036132032983005047,659,219,2,465.2380793094635
0.003861593548208475,660,220,0,466.06645011901855
0.003970135003328323,661,220,1,466.71634006500244
0.003711777739226818,662,220,2,467.3716118335724
0.0034395281691104174,663,221,0,468.22235918045044
0.004135025665163994,664,221,1,468.86341738700867
0.0037738336250185966,665,221,2,469.4898011684418
0.00360336946323514,666,222,0,470.33537006378174
0.0038220775313675404,667,222,1,470.9802918434143
0.0038830963894724846,668,222,2,471.58748626708984
0.004029729403555393,669,223,0,472.41670656204224
0.0034067570231854916,670,223,1,473.0292453765869
0.003849206492304802,671,223,2,473.6585023403168
0.0034826654009521008,672,224,0,474.5056486129761
0.003468593582510948,673,224,1,475.122873544693
0.0036741700023412704,674,224,2,475.78962779045105
0.004764738492667675,675,225,0,476.65247440338135
0.003736888524144888,676,225,1,477.2871165275574
0.003902056021615863,677,225,2,477.9298038482666
0.0033091921359300613,678,226,0,478.7802975177765
0.0037828402128070593,679,226,1,479.41678857803345
0.0038046916015446186,680,226,2,480.05919122695923
0.0032022707164287567,681,227,0,480.90245151519775
0.004062999039888382,682,227,1,481.55703353881836
0.003717585001140833,683,227,2,482.21096563339233
0.003725034184753895,684,228,0,483.04727244377136
0.0033438762184232473,685,228,1,483.66346549987793
0.003604658879339695,686,228,2,484.2772059440613
0.0037705148570239544,687,229,0,485.0975980758667
0.0034168530255556107,688,229,1,485.7576813697815
0.0035525551065802574,689,229,2,486.4021649360657
0.0037527577951550484,690,230,0,487.2490258216858
0.0036461602430790663,691,230,1,487.9004032611847
0.0035655840765684843,692,230,2,488.54978108406067
0.0039603570476174355,693,231,0,489.37598991394043
0.003793040756136179,694,231,1,490.03036618232727
0.003208682406693697,695,231,2,490.6729669570923
0.0032426798716187477,696,232,0,491.53573393821716
0.003329468658193946,697,232,1,492.1709876060486
0.003771871095523238,698,232,2,492.8130314350128
0.0037055648863315582,699,233,0,493.68052864074707
0.00308988057076931,700,233,1,494.31077909469604
0.003925858065485954,701,233,2,494.95875692367554
0.004150585271418095,702,234,0,495.83914828300476
0.0029297550208866596,703,234,1,496.49715542793274
0.003829352091997862,704,234,2,497.1253356933594
0.0031990825664252043,705,235,0,498.00753569602966
0.004072509240359068,706,235,1,498.66577792167664
0.003684181487187743,707,235,2,499.32373237609863
0.003246443811804056,708,236,0,500.1645143032074
0.0031685279682278633,709,236,1,500.8040633201599
0.0036862469278275967,710,236,2,501.445472240448
0.0032835109159350395,711,237,0,502.3719017505646
0.003322118427604437,712,237,1,503.0419600009918
0.003978708293288946,713,237,2,503.69370436668396
0.003293711692094803,714,238,0,504.573650598526
0.003797666635364294,715,238,1,505.20896792411804
0.003497527912259102,716,238,2,505.8497896194458
0.003158089704811573,717,239,0,506.7031891345978
0.0036321235820651054,718,239,1,507.3257772922516
0.003207934321835637,719,239,2,507.95392632484436
0.003433657344430685,720,240,0,508.783189535141
0.003289332613348961,721,240,1,509.42021107673645
0.003248481545597315,722,240,2,510.0699598789215
0.003825634252279997,723,241,0,510.9572308063507
0.0032398260664194822,724,241,1,511.57686400413513
0.003765991423279047,725,241,2,512.2241139411926
0.0037963013164699078,726,242,0,513.0783290863037
0.0032623098231852055,727,242,1,513.699914932251
0.003415442304685712,728,242,2,514.3462002277374
0.0033994889818131924,729,243,0,515.189519405365
0.0036235416773706675,730,243,1,515.8012421131134
0.0033910886850208044,731,243,2,516.4229402542114
0.0025931457057595253,732,244,0,517.2529103755951
0.004107553046196699,733,244,1,517.8888783454895
0.0034742378629744053,734,244,2,518.5152876377106
0.003136032959446311,735,245,0,519.3470590114594
0.003101501613855362,736,245,1,519.9823100566864
0.003587122540920973,737,245,2,520.6351389884949
0.0035733734257519245,738,246,0,521.5122995376587
0.003467847593128681,739,246,1,522.1385724544525
0.003064448945224285,740,246,2,522.7622599601746
0.0034738832619041204,741,247,0,523.6261959075928
0.003244569059461355,742,247,1,524.2482974529266
0.0035230331122875214,743,247,2,524.8967571258545
0.003225269727408886,744,248,0,525.7227127552032
0.0033127637580037117,745,248,1,526.3541221618652
0.003397551365196705,746,248,2,526.9919486045837
0.0033476620446890593,747,249,0,527.8256969451904
0.002907699905335903,748,249,1,528.4652819633484
0.0032487649004906416,749,249,2,529.1007108688354
0.003226339817047119,750,250,0,529.9433579444885
0.003112273057922721,751,250,1,530.5955393314362
0.0036220902111381292,752,250,2,531.251950263977
0.003371461760252714,753,251,0,532.1152284145355
0.0030369486194103956,754,251,1,532.7411665916443
0.003286011517047882,755,251,2,533.4162323474884
0.0038000515196472406,756,252,0,534.3087823390961
0.0029507859144359827,757,252,1,534.930104970932
0.0029642086010426283,758,252,2,535.5685439109802
0.003437966341152787,759,253,0,536.4174425601959
0.003468814305961132,760,253,1,537.063259601593
0.003190696705132723,761,253,2,537.7065591812134
0.0030233662109822035,762,254,0,538.5506203174591
0.0033674263395369053,763,254,1,539.1882674694061
0.002796754240989685,764,254,2,539.8162789344788
0.0034678506199270487,765,255,0,540.6600728034973
0.003555689472705126,766,255,1,541.3050980567932
0.00292550353333354,767,255,2,541.9274258613586
0.003399030538275838,768,256,0,542.7629878520966
0.003014765912666917,769,256,1,543.4273977279663
0.0032186955213546753,770,256,2,544.0765705108643
0.0033690431155264378,771,257,0,544.9265229701996
0.0029075206257402897,772,257,1,545.56072473526
0.0032064877450466156,773,257,2,546.2191801071167
0.002915527205914259,774,258,0,547.0398979187012
0.003095301566645503,775,258,1,547.6807372570038
0.0033147321082651615,776,258,2,548.3452198505402
0.002540518995374441,777,259,0,549.1939878463745
0.0035429608542472124,778,259,1,549.8278756141663
0.0035529620945453644,779,259,2,550.4852740764618
0.0029789793770760298,780,260,0,551.3126041889191
0.0029361615888774395,781,260,1,551.971451997757
0.0027994615957140923,782,260,2,552.5890107154846
0.0036859246902167797,783,261,0,553.4375548362732
0.003268962725996971,784,261,1,554.0456557273865
0.00311643211171031,785,261,2,554.687168598175
0.0029006036929786205,786,262,0,555.5362226963043
0.00307670421898365,787,262,1,556.1974990367889
0.0027933549135923386,788,262,2,556.843239068985
0.0031836871057748795,789,263,0,557.7273700237274
0.0033076652325689793,790,263,1,558.3698699474335
0.0037567380350083113,791,263,2,558.983954668045
0.003059078473597765,792,264,0,559.8192574977875
0.00284247356466949,793,264,1,560.4680318832397
0.002893831580877304,794,264,2,561.0958650112152
0.0031525781378149986,795,265,0,561.9418675899506
0.003372374689206481,796,265,1,562.62073802948
0.003005498554557562,797,265,2,563.2493669986725
0.0032476787455379963,798,266,0,564.0852127075195
0.002923444611951709,799,266,1,564.7064626216888
0.0027285171672701836,800,266,2,565.3563599586487
0.003000134602189064,801,267,0,566.189291715622
0.0033036177046597004,802,267,1,566.8083739280701
0.002850151155143976,803,267,2,567.4476137161255
0.003228503279387951,804,268,0,568.3090782165527
0.00284704752266407,805,268,1,568.9631464481354
0.002957189455628395,806,268,2,569.6048951148987
0.0033283778466284275,807,269,0,570.4614622592926
0.0028156540356576443,808,269,1,571.0968520641327
0.0027892342768609524,809,269,2,571.7336256504059
0.003255279269069433,810,270,0,572.5722699165344
0.003099700901657343,811,270,1,573.2091212272644
0.0029148985631763935,812,270,2,573.8309626579285
0.0028730512131005526,813,271,0,574.6694333553314
0.003144583199173212,814,271,1,575.3130512237549
0.0031055023428052664,815,271,2,575.9621365070343
0.0029054428450763226,816,272,0,576.8185052871704
0.0029927960131317377,817,272,1,577.4651381969452
0.002970945555716753,818,272,2,578.1096262931824
0.002731810323894024,819,273,0,578.9946360588074
0.0027169310487806797,820,273,1,579.6453926563263
0.0032651135697960854,821,273,2,580.3340106010437
0.002884621499106288,822,274,0,581.2033791542053
0.0032273936085402966,823,274,1,581.8429284095764
0.002877204678952694,824,274,2,582.4993436336517
0.0029121371917426586,825,275,0,583.3536860942841
0.0032786689698696136,826,275,1,584.0108802318573
0.0025909969117492437,827,275,2,584.6402924060822
0.003137593623250723,828,276,0,585.5066132545471
0.0027974373660981655,829,276,1,586.1482512950897
0.0028464416973292828,830,276,2,586.7935044765472
0.00319150323048234,831,277,0,587.6298141479492
0.0026857489719986916,832,277,1,588.2857236862183
0.0029142231214791536,833,277,2,588.9350852966309
0.0029540385585278273,834,278,0,589.7886962890625
0.002716114278882742,835,278,1,590.423994064331
0.002916383557021618,836,278,2,591.0633244514465
0.0032487171702086926,837,279,0,591.9170804023743
0.0028447199147194624,838,279,1,592.5545938014984
0.0026352107524871826,839,279,2,593.191957950592
0.0026422946248203516,840,280,0,594.0372533798218
0.0032946644350886345,841,280,1,594.6641004085541
0.0029332912527024746,842,280,2,595.3119430541992
0.002642916515469551,843,281,0,596.1509010791779
0.0028690719045698643,844,281,1,596.7888023853302
0.002677802462130785,845,281,2,597.4184150695801
0.0030340738594532013,846,282,0,598.2536246776581
0.002757427981123328,847,282,1,598.8973138332367
0.003194650635123253,848,282,2,599.5483779907227
0.002713739173486829,849,283,0,600.3853828907013
0.003361024195328355,850,283,1,601.0244510173798
0.00283627025783062,851,283,2,601.6703538894653
0.0027104017790406942,852,284,0,602.5235397815704
0.0025035343132913113,853,284,1,603.1508822441101
0.002993599511682987,854,284,2,603.7900304794312
0.0027024131268262863,855,285,0,604.6568055152893
0.0029906947165727615,856,285,1,605.2931296825409
0.0026264728512614965,857,285,2,605.9375839233398
0.0027252654545009136,858,286,0,606.7818961143494
0.0028861260507255793,859,286,1,607.4273366928101
0.0029133390635252,860,286,2,608.0861859321594
0.00296232383698225,861,287,0,608.9313442707062
0.0026959001552313566,862,287,1,609.5721428394318
0.002896287012845278,863,287,2,610.2143080234528
0.0024715703912079334,864,288,0,611.0677180290222
0.0027734520845115185,865,288,1,611.7048077583313
0.003146034199744463,866,288,2,612.3454608917236
0.002818476874381304,867,289,0,613.171345949173
0.002572608646005392,868,289,1,613.8194358348846
0.002957026707008481,869,289,2,614.4870238304138
0.0025712233036756516,870,290,0,615.3275678157806
0.0028639077208936214,871,290,1,615.9676864147186
0.0028377268463373184,872,290,2,616.6020147800446
0.0030269119888544083,873,291,0,617.457512140274
0.0024917484261095524,874,291,1,618.0808470249176
0.002866513328626752,875,291,2,618.746789932251
0.002559707034379244,876,292,0,619.5910353660583
0.0028509199619293213,877,292,1,620.2130525112152
0.002514773281291127,878,292,2,620.8610277175903
0.0029128347523510456,879,293,0,621.7158637046814
0.0026926137506961823,880,293,1,622.3501741886139
0.002709938446059823,881,293,2,623.0270657539368
0.002623185748234391,882,294,0,623.8753056526184
0.002487181220203638,883,294,1,624.5219717025757
0.0030098888091742992,884,294,2,625.163204908371
0.002497444860637188,885,295,0,625.9868142604828
0.002530967351049185,886,295,1,626.6651611328125
0.0026630600914359093,887,295,2,627.3200986385345
0.003358890302479267,888,296,0,628.1792898178101
0.002771595260128379,889,296,1,628.8264846801758
0.0025948924012482166,890,296,2,629.4653422832489
0.0027150423265993595,891,297,0,630.3104448318481
0.0029973508790135384,892,297,1,630.9413044452667
0.00282958522439003,893,297,2,631.5898246765137
0.002788732759654522,894,298,0,632.4281857013702
0.0022733830846846104,895,298,1,633.0495140552521
0.002401929348707199,896,298,2,633.6848502159119
0.0026147132739424706,897,299,0,634.5428194999695
0.0029363385401666164,898,299,1,635.2088112831116
0.0028932306449860334,899,299,2,635.8379158973694
0.0027124271728098392,900,300,0,636.6769711971283
0.002423488302156329,901,300,1,637.2973492145538
0.0027112788520753384,902,300,2,637.9356520175934
0.002516300417482853,903,301,0,638.7857110500336
0.0026199263520538807,904,301,1,639.4298048019409
0.002825283445417881,905,301,2,640.0797142982483
0.0028032888658344746,906,302,0,640.9343249797821
0.0024523588363081217,907,302,1,641.5706613063812
0.0025694582145661116,908,302,2,642.2170894145966
0.0028277954552322626,909,303,0,643.0775365829468
0.0024246815592050552,910,303,1,643.7155301570892
0.0025290371850132942,911,303,2,644.3417582511902
0.0031862291507422924,912,304,0,645.1794791221619
0.002393042668700218,913,304,1,645.8360984325409
0.0024782174732536077,914,304,2,646.4818158149719
0.002557971514761448,915,305,0,647.3398902416229
0.002844512462615967,916,305,1,647.9827890396118
0.002449385356158018,917,305,2,648.5978801250458
0.0025497949682176113,918,306,0,649.4168906211853
0.002739408751949668,919,306,1,650.0629527568817
0.002320436993613839,920,306,2,650.7065522670746
0.002407538238912821,921,307,0,651.5687825679779
0.00280845002271235,922,307,1,652.2269637584686
0.0029728785157203674,923,307,2,652.8719327449799
0.002395984251052141,924,308,0,653.7107207775116
0.0026502865366637707,925,308,1,654.3465895652771
0.002610720694065094,926,308,2,654.9914815425873
0.0026595969684422016,927,309,0,655.8623526096344
0.0026779458858072758,928,309,1,656.4896607398987
0.0025855894200503826,929,309,2,657.1206812858582
0.0024230778217315674,930,310,0,657.9633183479309
0.0028731173370033503,931,310,1,658.5999846458435
0.0024351777974516153,932,310,2,659.2218170166016
0.002245892770588398,933,311,0,660.0657494068146
0.002556933555752039,934,311,1,660.7216260433197
0.002741672098636627,935,311,2,661.3719606399536
0.002469767350703478,936,312,0,662.2221088409424
0.002568512223660946,937,312,1,662.8725850582123
0.0024705901741981506,938,312,2,663.5157914161682
0.002569421660155058,939,313,0,664.3828411102295
0.0022753244265913963,940,313,1,665.0108375549316
0.0029555882792919874,941,313,2,665.6438546180725
0.002533308696001768,942,314,0,666.4792506694794
0.0023640403524041176,943,314,1,667.110771894455
0.002594560384750366,944,314,2,667.7752957344055
0.002176595153287053,945,315,0,668.6485843658447
0.002815241925418377,946,315,1,669.3198320865631
0.002735734451562166,947,315,2,669.9630374908447
0.002270373748615384,948,316,0,670.8153185844421
0.0029054591432213783,949,316,1,671.4624862670898
0.0023179748095571995,950,316,2,672.0826363563538
0.002525429241359234,951,317,0,672.8995425701141
0.0022920446936041117,952,317,1,673.5386095046997
0.002405860461294651,953,317,2,674.1854064464569
0.0025995709002017975,954,318,0,675.0377924442291
0.0025725208688527346,955,318,1,675.6823110580444
0.0026522837579250336,956,318,2,676.3154330253601
0.002207121578976512,957,319,0,677.1616849899292
0.002915008459240198,958,319,1,677.8111298084259
0.002166981576010585,959,319,2,678.4814727306366
0.0029935669153928757,960,320,0,679.3360297679901
0.00243872357532382,961,320,1,679.9924471378326
0.002498182002454996,962,320,2,680.6423964500427
0.0024581924080848694,963,321,0,681.4653573036194
0.0022963760420680046,964,321,1,682.0944290161133
0.002721992786973715,965,321,2,682.7509925365448
0.0024699666537344456,966,322,0,683.5843319892883
0.002543526701629162,967,322,1,684.2036876678467
0.0023433235473930836,968,322,2,684.8722162246704
0.002568825613707304,969,323,0,685.6907134056091
0.002795998938381672,970,323,1,686.3323113918304
0.0021039729472249746,971,323,2,686.9685635566711
0.0024741291999816895,972,324,0,687.808611869812
0.0026759845204651356,973,324,1,688.4219024181366
0.002520944457501173,974,324,2,689.0468559265137
0.0022947865072637796,975,325,0,689.9053506851196
0.0024607800878584385,976,325,1,690.5493462085724
0.0025612094905227423,977,325,2,691.2056007385254
0.002173192333430052,978,326,0,692.0487899780273
0.0024328187573701143,979,326,1,692.6851725578308
0.002410122426226735,980,326,2,693.3188905715942
0.0024464386515319347,981,327,0,694.1669721603394
0.002322268206626177,982,327,1,694.7810566425323
0.0022668051533401012,983,327,2,695.4290432929993
0.002574970480054617,984,328,0,696.276736497879
0.002774699591100216,985,328,1,696.9198415279388
0.0022431612014770508,986,328,2,697.5620634555817
0.002606554888188839,987,329,0,698.3992619514465
0.002283723559230566,988,329,1,699.0574219226837
0.002144224476069212,989,329,2,699.6764912605286
0.0025269121397286654,990,330,0,700.5073709487915
0.0022178958170115948,991,330,1,701.1633970737457
0.00252328859642148,992,330,2,701.7882647514343
0.0024918385315686464,993,331,0,702.6445450782776
0.002303827553987503,994,331,1,703.2625951766968
0.0025720393750816584,995,331,2,703.9066665172577
0.002577111590653658,996,332,0,704.7659375667572
0.0020323656499385834,997,332,1,705.4054808616638
0.002217906527221203,998,332,2,706.0204429626465
0.0026158862747251987,999,333,0,706.8377096652985
0.0024076392874121666,1000,333,1,707.4938797950745
0.0027700227219611406,1001,333,2,708.1692624092102
0.0022052600979804993,1002,334,0,709.0268681049347
0.002050199080258608,1003,334,1,709.6639626026154
0.0029003755189478397,1004,334,2,710.3151378631592
0.002377346158027649,1005,335,0,711.1474540233612
0.0021068728528916836,1006,335,1,711.790675163269
0.0024155396968126297,1007,335,2,712.4489707946777
0.002310199663043022,1008,336,0,713.3223342895508
0.0025731660425662994,1009,336,1,713.9827275276184
0.0024125115014612675,1010,336,2,714.6180293560028
0.0020777713507413864,1011,337,0,715.4570660591125
0.002454066649079323,1012,337,1,716.1067190170288
0.002095069270581007,1013,337,2,716.7530303001404
0.002616425510495901,1014,338,0,717.5722374916077
0.0022022861521691084,1015,338,1,718.2056860923767
0.0026044179685413837,1016,338,2,718.831324338913
0.002352312905713916,1017,339,0,719.709225654602
0.0021368947345763445,1018,339,1,720.3515601158142
0.0023439330980181694,1019,339,2,721.007835149765
0.0024563726037740707,1020,340,0,721.8384101390839
0.0022892432752996683,1021,340,1,722.4567387104034
0.002394977957010269,1022,340,2,723.0824067592621
0.0023553743958473206,1023,341,0,723.9112508296967
0.0021888765040785074,1024,341,1,724.5478477478027
0.0023141400888562202,1025,341,2,725.1923971176147
0.002848398871719837,1026,342,0,726.0196218490601
0.002203152282163501,1027,342,1,726.6813390254974
0.0021663024090230465,1028,342,2,727.3261060714722
0.0023239117581397295,1029,343,0,728.1588938236237
0.0022898614406585693,1030,343,1,728.8034994602203
0.0024391813203692436,1031,343,2,729.4257893562317
0.002048739930614829,1032,344,0,730.2597663402557
0.0022907727397978306,1033,344,1,730.8972306251526
0.0024419110268354416,1034,344,2,731.5456612110138
0.002177571877837181,1035,345,0,732.4248781204224
0.002133261878043413,1036,345,1,733.0699110031128
0.0023571690544486046,1037,345,2,733.7080407142639
0.002240247093141079,1038,346,0,734.5602607727051
0.0022537929471582174,1039,346,1,735.1946866512299
0.002341991290450096,1040,346,2,735.8508386611938
0.0021573337726294994,1041,347,0,736.7017879486084
0.0024123098701238632,1042,347,1,737.3451011180878
0.002220932859927416,1043,347,2,737.969141960144
0.002408534288406372,1044,348,0,738.8294081687927
0.002233472652733326,1045,348,1,739.4726481437683
0.0024573770351707935,1046,348,2,740.1145634651184
0.0022090543061494827,1047,349,0,740.9841351509094
0.002296724123880267,1048,349,1,741.6339643001556
0.0019973849412053823,1049,349,2,742.2946040630341
0.0021127681247889996,1050,350,0,743.1298403739929
0.0022820127196609974,1051,350,1,743.763466835022
0.002391347661614418,1052,350,2,744.4106049537659
0.0021222420036792755,1053,351,0,745.2551777362823
0.0022655916400253773,1054,351,1,745.866325378418
0.002340699080377817,1055,351,2,746.5145592689514
0.002248072996735573,1056,352,0,747.3795795440674
0.0024353088811039925,1057,352,1,748.0432770252228
0.0021482184529304504,1058,352,2,748.6815786361694
0.0020139645785093307,1059,353,0,749.5386545658112
0.0023362827487289906,1060,353,1,750.1641719341278
0.0022201379761099815,1061,353,2,750.8217349052429
0.002503972500562668,1062,354,0,751.6581649780273
0.002144203521311283,1063,354,1,752.3029327392578
0.0023825604002922773,1064,354,2,752.9308955669403
0.0021351370960474014,1065,355,0,753.7940757274628
0.002098625525832176,1066,355,1,754.4415740966797
0.002554437844082713,1067,355,2,755.0748157501221
0.0021471132058650255,1068,356,0,755.9049234390259
0.0023429517168551683,1069,356,1,756.5491404533386
0.0021558080334216356,1070,356,2,757.1909084320068
0.0022029266692698,1071,357,0,758.0538811683655
0.0025142598897218704,1072,357,1,758.6714465618134
0.002137390896677971,1073,357,2,759.2833180427551
0.001996672712266445,1074,358,0,760.1061437129974
0.0023463964462280273,1075,358,1,760.7726809978485
0.001970438053831458,1076,358,2,761.4145059585571
0.002376355230808258,1077,359,0,762.2648499011993
0.002238801447674632,1078,359,1,762.9001309871674
0.0021972288377583027,1079,359,2,763.556010723114
0.0024792999029159546,1080,360,0,764.4054629802704
0.0019369691144675016,1081,360,1,765.0509705543518
0.0022116699256002903,1082,360,2,765.6897234916687
0.0021637671161442995,1083,361,0,766.5249814987183
0.002204003045335412,1084,361,1,767.1439979076385
0.002205303870141506,1085,361,2,767.7626399993896
0.002047686604782939,1086,362,0,768.6060373783112
0.0023460641968995333,1087,362,1,769.2518033981323
0.0022861016914248466,1088,362,2,769.8746211528778
0.002156323753297329,1089,363,0,770.697450876236
0.001997616607695818,1090,363,1,771.3235514163971
0.002493864856660366,1091,363,2,771.9412581920624
0.002144442405551672,1092,364,0,772.7764201164246
0.002037572907283902,1093,364,1,773.4296424388885
0.002130496548488736,1094,364,2,774.0914056301117
0.002292848192155361,1095,365,0,774.9055621623993
0.0020354834850877523,1096,365,1,775.5484802722931
0.002198600210249424,1097,365,2,776.1727356910706
0.0023784986697137356,1098,366,0,777.0018260478973
0.002130946610122919,1099,366,1,777.6368489265442
0.002097792224958539,1100,366,2,778.266857624054
0.002249557990580797,1101,367,0,779.0897135734558
0.002015921287238598,1102,367,1,779.7095630168915
0.002020905027166009,1103,367,2,780.3186659812927
0.0024390723556280136,1104,368,0,781.135644197464
0.0020883437246084213,1105,368,1,781.76114320755
0.002254362916573882,1106,368,2,782.4126906394958
0.0022703055292367935,1107,369,0,783.2663009166718
0.002050536684691906,1108,369,1,783.9103875160217
0.0024274569004774094,1109,369,2,784.5543482303619
0.0021394214127212763,1110,370,0,785.3894052505493
0.0019759484566748142,1111,370,1,786.0079605579376
0.0019936547614634037,1112,370,2,786.6376614570618
0.0019288368057459593,1113,371,0,787.4663422107697
0.001970873912796378,1114,371,1,788.1526446342468
0.002193292137235403,1115,371,2,788.773669719696
0.0023849746212363243,1116,372,0,789.613450050354
0.002423863857984543,1117,372,1,790.2594649791718
0.0021655173040926456,1118,372,2,790.9009585380554
0.001914141932502389,1119,373,0,791.7285795211792
0.0023782262578606606,1120,373,1,792.3626410961151
0.0017909638117998838,1121,373,2,793.0247144699097
0.002187191043049097,1122,374,0,793.8542304039001
0.0021437432151287794,1123,374,1,794.4733119010925
0.0019624114502221346,1124,374,2,795.0985906124115
0.0021703015081584454,1125,375,0,795.9254791736603
0.002067745663225651,1126,375,1,796.5400276184082
0.002280373824760318,1127,375,2,797.2134296894073
0.0020955796353518963,1128,376,0,798.0544667243958
0.0020742109045386314,1129,376,1,798.6758499145508
0.0021368744783103466,1130,376,2,799.3116376399994
0.001973827602341771,1131,377,0,800.1274073123932
0.0021758251823484898,1132,377,1,800.7453465461731
0.0019758427515625954,1133,377,2,801.3744480609894
0.0020061624236404896,1134,378,0,802.2421262264252
0.0020331761334091425,1135,378,1,802.8656084537506
0.0020747557282447815,1136,378,2,803.5080461502075
0.0021710973232984543,1137,379,0,804.3400068283081
0.0022200606763362885,1138,379,1,804.9808011054993
0.0018443341832607985,1139,379,2,805.6258354187012
0.0022507845424115658,1140,380,0,806.4835951328278
0.002251629950478673,1141,380,1,807.11776471138
0.0021641647908836603,1142,380,2,807.7390489578247
0.0019400331657379866,1143,381,0,808.5868952274323
0.0020778547041118145,1144,381,1,809.2225646972656
0.0018188694957643747,1145,381,2,809.865795135498
0.0020787683315575123,1146,382,0,810.7110896110535
0.0023733447305858135,1147,382,1,811.3488941192627
0.0020857828203588724,1148,382,2,811.9654066562653
0.0019659646786749363,1149,383,0,812.828738451004
0.0019414906855672598,1150,383,1,813.4648208618164
0.0023160669952630997,1151,383,2,814.1301743984222
0.0022230129688978195,1152,384,0,814.9714939594269
0.0021113157272338867,1153,384,1,815.6025233268738
0.0018587325466796756,1154,384,2,816.2481887340546
0.002100138459354639,1155,385,0,817.0732431411743
0.0021026525646448135,1156,385,1,817.7199165821075
0.0019961120560765266,1157,385,2,818.3884270191193
0.0023392653092741966,1158,386,0,819.2573127746582
0.00180161208845675,1159,386,1,819.8914833068848
0.001957346685230732,1160,386,2,820.5491909980774
0.0021163788624107838,1161,387,0,821.3993895053864
0.001963655464351177,1162,387,1,822.0620725154877
0.0021112721879035234,1163,387,2,822.7180762290955
0.002085574436932802,1164,388,0,823.5633232593536
0.0022234832867980003,1165,388,1,824.2156558036804
0.0019161846721544862,1166,388,2,824.8650054931641
0.00195676158182323,1167,389,0,825.6879844665527
0.002072906354442239,1168,389,1,826.3250052928925
0.0018946216441690922,1169,389,2,826.9417865276337
0.002192517276853323,1170,390,0,827.7916531562805
0.001991273369640112,1171,390,1,828.4266362190247
0.0018869380000978708,1172,390,2,829.0957469940186
0.002136166673153639,1173,391,0,829.9425048828125
0.0019160234369337559,1174,391,1,830.5771825313568
0.0022019492462277412,1175,391,2,831.2012372016907
0.0019887988455593586,1176,392,0,832.0496914386749
0.0020841709338128567,1177,392,1,832.6895093917847
0.0018727638525888324,1178,392,2,833.3300831317902
0.0020594848319888115,1179,393,0,834.1795372962952
0.002170131541788578,1180,393,1,834.8346157073975
0.001991347875446081,1181,393,2,835.4808011054993
0.0018016776302829385,1182,394,0,836.3041701316833
0.0019220946123823524,1183,394,1,836.9350428581238
0.00183890201151371,1184,394,2,837.5656363964081
0.002170683816075325,1185,395,0,838.4243655204773
0.002018668921664357,1186,395,1,839.0467705726624
0.0018875011010095477,1187,395,2,839.6848397254944
0.0020729328971356153,1188,396,0,840.5301721096039
0.002127512823790312,1189,396,1,841.1733343601227
0.002021295949816704,1190,396,2,841.8110756874084
0.0017664734041318297,1191,397,0,842.6588039398193
0.0020998241379857063,1192,397,1,843.3241801261902
0.0022022943012416363,1193,397,2,843.9686741828918
0.0018046178156509995,1194,398,0,844.79536485672
0.0020842780359089375,1195,398,1,845.4468777179718
0.0019467866513878107,1196,398,2,846.0678379535675
0.0021151902619749308,1197,399,0,846.9223129749298
0.0017152749933302402,1198,399,1,847.5724267959595
0.002176952315494418,1199,399,2,848.2146325111389
